datetime,datetime,random,year,month,day,sazonal,timeSeries
2022-01-10 21:00:00,2022-01-10 21:00:00,0.8196962059212219,2022,1,10,0.9864867081890214,10.684563287811436
2022-01-10 22:00:00,2022-01-10 22:00:00,0.3915518955332783,2022,1,10,0.9863726916431736,10.255278811965015
2022-01-10 23:00:00,2022-01-10 23:00:00,0.8831504993692219,2022,1,10,0.9862581994160702,10.745732493529925
2022-01-11 00:00:00,2022-01-11 00:00:00,0.049133720328908836,2022,1,11,0.986143231562925,9.91056603595816
2022-01-11 01:00:00,2022-01-11 01:00:00,0.9700954490779284,2022,1,11,0.986027788139182,10.83037333046975
2022-01-11 02:00:00,2022-01-11 02:00:00,0.011676868666749884,2022,1,11,0.985911869200514,9.87079556067189
2022-01-11 03:00:00,2022-01-11 03:00:00,0.5007429983337081,2022,1,11,0.9857954748028231,10.358697746361939
2022-01-11 04:00:00,2022-01-11 04:00:00,0.47893650851624936,2022,1,11,0.9856786050022412,10.335722558538661
2022-01-11 05:00:00,2022-01-11 05:00:00,0.29146795515770585,2022,1,11,0.9855612598551289,10.147080553708996
2022-01-11 06:00:00,2022-01-11 06:00:00,0.349884201715452,2022,1,11,0.9854434394180761,10.204318595896213
2022-01-11 07:00:00,2022-01-11 07:00:00,0.05502941192191335,2022,1,11,0.9853251437479024,9.908280849400937
2022-01-11 08:00:00,2022-01-11 08:00:00,0.1322357348455897,2022,1,11,0.985206372901656,9.98429946386215
2022-01-11 09:00:00,2022-01-11 09:00:00,0.4561177726803328,2022,1,11,0.9850871269366147,10.30698904204648
2022-01-11 10:00:00,2022-01-11 10:00:00,0.04719869835374624,2022,1,11,0.9849674059102851,9.896872757456597
2022-01-11 11:00:00,2022-01-11 11:00:00,0.36445128832229,2022,1,11,0.9848472098804031,10.21292338712632
2022-01-11 12:00:00,2022-01-11 12:00:00,0.8569348137914,2022,1,11,0.9847265389049334,10.704200202840735
2022-01-11 13:00:00,2022-01-11 13:00:00,0.8500522771095967,2022,1,11,0.9846053930420703,10.6961062075303
2022-01-11 14:00:00,2022-01-11 14:00:00,0.7146417970224177,2022,1,11,0.9844837723502365,10.559479520524784
2022-01-11 15:00:00,2022-01-11 15:00:00,0.6699328907658322,2022,1,11,0.9843616768880841,10.513549659646673
2022-01-11 16:00:00,2022-01-11 16:00:00,0.1613160770811901,2022,1,11,0.9842391067144939,10.00370714422613
2022-01-11 17:00:00,2022-01-11 17:00:00,0.9856011821650782,2022,1,11,0.9841160618885758,10.826761801050838
2022-01-11 18:00:00,2022-01-11 18:00:00,0.37120759752394583,2022,1,11,0.9839925424696685,10.21113302222063
2022-01-11 19:00:00,2022-01-11 19:00:00,0.861106780054689,2022,1,11,0.9838685485173397,10.699792265228085
2022-01-11 20:00:00,2022-01-11 20:00:00,0.8190233429995271,2022,1,11,0.9837440800913858,10.656464143913386
2022-01-11 21:00:00,2022-01-11 21:00:00,0.9741374795840112,2022,1,11,0.983619137251832,10.81032885210233
2022-01-11 22:00:00,2022-01-11 22:00:00,0.6904756368701543,2022,1,11,0.9834937200589327,10.52541283745948
2022-01-11 23:00:00,2022-01-11 23:00:00,0.95808179245497,2022,1,11,0.9833678285731703,10.791760078186673
2022-01-12 00:00:00,2022-01-12 00:00:00,0.16283792501764816,2022,1,12,0.9832414628552565,9.995252553570213
2022-01-12 01:00:00,2022-01-12 01:00:00,0.9517712952413104,2022,1,12,0.9831146229661317,10.78291752490263
2022-01-12 02:00:00,2022-01-12 02:00:00,0.5987366347193613,2022,1,12,0.9829873089669647,10.428609724389009
2022-01-12 03:00:00,2022-01-12 03:00:00,0.41216128142064357,2022,1,12,0.9828595209191531,10.240756490612174
2022-01-12 04:00:00,2022-01-12 04:00:00,0.43796390548018116,2022,1,12,0.982731258884323,10.26527649432341
2022-01-12 05:00:00,2022-01-12 05:00:00,0.14374816839208626,2022,1,12,0.9826025229243294,9.96977339763538
2022-01-12 06:00:00,2022-01-12 06:00:00,0.4587298776241673,2022,1,12,0.9824733131012553,10.283463008636721
2022-01-12 07:00:00,2022-01-12 07:00:00,0.5835554758261425,2022,1,12,0.9823436294774126,10.406991770600268
2022-01-12 08:00:00,2022-01-12 08:00:00,0.8275652693314653,2022,1,12,0.9822134721153418,10.649699990484883
2022-01-12 09:00:00,2022-01-12 09:00:00,0.6279763796489392,2022,1,12,0.9820828410778116,10.448804790427054
2022-01-12 10:00:00,2022-01-12 10:00:00,0.008809801126912542,2022,1,12,0.9819517364278192,9.828327165405103
2022-01-12 11:00:00,2022-01-12 11:00:00,0.37387955218634283,2022,1,12,0.9818201582285903,10.192081134472247
2022-01-12 12:00:00,2022-01-12 12:00:00,0.3236864156598729,2022,1,12,0.9816881065435786,10.14056748109566
2022-01-12 13:00:00,2022-01-12 13:00:00,0.6679944270627982,2022,1,12,0.9815555814364668,10.483550241427466
2022-01-12 14:00:00,2022-01-12 14:00:00,0.33825827455416646,2022,1,12,0.9814225829711654,10.152484104265818
2022-01-12 15:00:00,2022-01-12 15:00:00,0.953612947600589,2022,1,12,0.9812891112118132,10.766504059718722
2022-01-12 16:00:00,2022-01-12 16:00:00,0.7990345422144474,2022,1,12,0.9811551662227775,10.610586204442221
2022-01-12 17:00:00,2022-01-12 17:00:00,0.261202086659866,2022,1,12,0.9810207480686537,10.071409567346402
2022-01-12 18:00:00,2022-01-12 18:00:00,0.08810759635992993,2022,1,12,0.9808858568142652,9.896966164502581
2022-01-12 19:00:00,2022-01-12 19:00:00,0.32456301239711494,2022,1,12,0.980750492524664,10.132067937643756
2022-01-12 20:00:00,2022-01-12 20:00:00,0.4283146570685843,2022,1,12,0.9806146552651297,10.234461209719882
2022-01-12 21:00:00,2022-01-12 21:00:00,0.1639885768087901,2022,1,12,0.9804783451011703,9.968772027820494
2022-01-12 22:00:00,2022-01-12 22:00:00,0.634017125857311,2022,1,12,0.9803415620985217,10.437432746842529
2022-01-12 23:00:00,2022-01-12 23:00:00,0.8637716370047456,2022,1,12,0.9802043063231483,10.66581470023623
2022-01-13 00:00:00,2022-01-13 00:00:00,0.34310887410908164,2022,1,13,0.9800665778412416,10.143774652521497
2022-01-13 01:00:00,2022-01-13 01:00:00,0.7646788425616686,2022,1,13,0.979928376719222,10.563962609753888
2022-01-13 02:00:00,2022-01-13 02:00:00,0.3933854324480859,2022,1,13,0.9797897030237371,10.191282462685457
2022-01-13 03:00:00,2022-01-13 03:00:00,0.2744425206509993,2022,1,13,0.979650556821663,10.070948088867631
2022-01-13 04:00:00,2022-01-13 04:00:00,0.7272538644077213,2022,1,13,0.9795109381801032,10.522363246208753
2022-01-13 05:00:00,2022-01-13 05:00:00,0.9474633015476798,2022,1,13,0.9793708471663892,10.741171773211573
2022-01-13 06:00:00,2022-01-13 06:00:00,0.04774999326342266,2022,1,13,0.9792302838480805,9.840052831744229
2022-01-13 07:00:00,2022-01-13 07:00:00,0.10247913349430937,2022,1,13,0.979089248292964,9.893371616423948
2022-01-13 08:00:00,2022-01-13 08:00:00,0.6866522106697049,2022,1,13,0.9789477405690546,10.47612961636025
2022-01-13 09:00:00,2022-01-13 09:00:00,0.9964407822911407,2022,1,13,0.9788057607445949,10.78449838973709
2022-01-13 10:00:00,2022-01-13 10:00:00,0.8115516009323414,2022,1,13,0.978663308888055,10.598184689812891
2022-01-13 11:00:00,2022-01-13 11:00:00,0.886377926272066,2022,1,13,0.9785203850681328,10.671581776953394
2022-01-13 12:00:00,2022-01-13 12:00:00,0.9497923566513634,2022,1,13,0.9783769893537537,10.7335622501889
2022-01-13 13:00:00,2022-01-13 13:00:00,0.5446717159428323,2022,1,13,0.9782331218140708,10.327002934083541
2022-01-13 14:00:00,2022-01-13 14:00:00,0.5254986044668485,2022,1,13,0.9780887825184647,10.306386429651495
2022-01-13 15:00:00,2022-01-13 15:00:00,0.9044366731548585,2022,1,13,0.9779439715365433,10.683876388520291
2022-01-13 16:00:00,2022-01-13 16:00:00,0.721926690475949,2022,1,13,0.9777986889381423,10.49991357985737
2022-01-13 17:00:00,2022-01-13 17:00:00,0.7742356811790632,2022,1,13,0.9776529347933245,10.550765029112307
2022-01-13 18:00:00,2022-01-13 18:00:00,0.5590481396591749,2022,1,13,0.9775067091723805,10.334115231382981
2022-01-13 19:00:00,2022-01-13 19:00:00,0.07028108445919579,2022,1,13,0.9773600121458279,9.843881205917477
2022-01-13 20:00:00,2022-01-13 20:00:00,0.6176345502587027,2022,1,13,0.9772128437844119,10.389762988102822
2022-01-13 21:00:00,2022-01-13 21:00:00,0.6291216404803371,2022,1,13,0.9770652041591048,10.399773682071386
2022-01-13 22:00:00,2022-01-13 22:00:00,0.2303873427143639,2022,1,13,0.9769170933411062,9.999558276125425
2022-01-13 23:00:00,2022-01-13 23:00:00,0.03531898399898581,2022,1,13,0.9767685114018432,9.803004098017418
2022-01-14 00:00:00,2022-01-14 00:00:00,0.8590866613916597,2022,1,14,0.9766194584129698,10.625281245521357
2022-01-14 01:00:00,2022-01-14 01:00:00,0.5514426489938922,2022,1,14,0.9764699344463672,10.316141993457563
2022-01-14 02:00:00,2022-01-14 02:00:00,0.8355831118854644,2022,1,14,0.9763199395741439,10.598782507626902
2022-01-14 03:00:00,2022-01-14 03:00:00,0.24697846623958863,2022,1,14,0.9761694738686353,10.008673204925941
2022-01-14 04:00:00,2022-01-14 04:00:00,0.7590330746640145,2022,1,14,0.976018537402404,10.519218448688054
2022-01-14 05:00:00,2022-01-14 05:00:00,0.523814123549524,2022,1,14,0.9758671302482395,10.282485426031919
2022-01-14 06:00:00,2022-01-14 06:00:00,0.6384824949565003,2022,1,14,0.9757152524791584,10.395635019748084
2022-01-14 07:00:00,2022-01-14 07:00:00,0.7231525019623137,2022,1,14,0.9755629041684043,10.478781543646358
2022-01-14 08:00:00,2022-01-14 08:00:00,0.9787095909755759,2022,1,14,0.9754100853894475,10.73281044487005
2022-01-14 09:00:00,2022-01-14 09:00:00,0.5859762336018502,2022,1,14,0.9752567962159855,10.338544195761704
2022-01-14 10:00:00,2022-01-14 10:00:00,0.8300977509040464,2022,1,14,0.9751030367219423,10.58112811812347
2022-01-14 11:00:00,2022-01-14 11:00:00,0.92897717257375,2022,1,14,0.974948806981469,10.678465242388441
2022-01-14 12:00:00,2022-01-14 12:00:00,0.8535968668865122,2022,1,14,0.9747941070689433,10.601537937575946
2022-01-14 13:00:00,2022-01-14 13:00:00,0.5305420661117458,2022,1,14,0.9746389370589698,10.276931436701444
2022-01-14 14:00:00,2022-01-14 14:00:00,0.5130921102318311,2022,1,14,0.9744832970263795,10.257925080495626
2022-01-14 15:00:00,2022-01-14 15:00:00,0.6678728874553258,2022,1,14,0.9743271870462306,10.411144757917631
2022-01-14 16:00:00,2022-01-14 16:00:00,0.6054749790457006,2022,1,14,0.9741706071938073,10.347181050983774
2022-01-14 17:00:00,2022-01-14 17:00:00,0.5503675130381699,2022,1,14,0.9740135575446209,10.29050308848438
2022-01-14 18:00:00,2022-01-14 18:00:00,0.3168021300108479,2022,1,14,0.9738560381744091,10.05536251175494
2022-01-14 19:00:00,2022-01-14 19:00:00,0.6777223562667607,2022,1,14,0.973698049159136,10.414702847858122
2022-01-14 20:00:00,2022-01-14 20:00:00,0.038355645811874006,2022,1,14,0.9735395905749923,9.773751551561798
2022-01-14 21:00:00,2022-01-14 21:00:00,0.36077077314292083,2022,1,14,0.9733806624983953,10.094577398126873
2022-01-14 22:00:00,2022-01-14 22:00:00,0.5064443339739366,2022,1,14,0.9732212650059883,10.238656984033819
2022-01-14 23:00:00,2022-01-14 23:00:00,0.46617653437091544,2022,1,14,0.9730613981746413,10.196790516117328
2022-01-15 00:00:00,2022-01-15 00:00:00,0.9872092081661306,2022,1,15,0.9729010620814507,10.716219828980638
2022-01-15 01:00:00,2022-01-15 01:00:00,0.7104582146480801,2022,1,15,0.9727402568037389,10.437860782685469
2022-01-15 02:00:00,2022-01-15 02:00:00,0.4325958814130817,2022,1,15,0.9725789824190548,10.15838570560363
2022-01-15 03:00:00,2022-01-15 03:00:00,0.06667615861182175,2022,1,15,0.9724172390051736,9.790848548663558
2022-01-15 04:00:00,2022-01-15 04:00:00,0.9905482061244503,2022,1,15,0.9722550266400964,10.713098472525415
2022-01-15 05:00:00,2022-01-15 05:00:00,0.02582208158093202,2022,1,15,0.9720923454020507,9.74674553560144
2022-01-15 06:00:00,2022-01-15 06:00:00,0.22376312082987115,2022,1,15,0.97192919536949,9.94305507452477
2022-01-15 07:00:00,2022-01-15 07:00:00,0.3277628782115828,2022,1,15,0.9717655766210938,10.04541864442252
2022-01-15 08:00:00,2022-01-15 08:00:00,0.3959299659343538,2022,1,15,0.9716014892357678,10.111944858292032
2022-01-15 09:00:00,2022-01-15 09:00:00,0.033700068573253916,2022,1,15,0.9714369332926438,9.748069401499691
2022-01-15 10:00:00,2022-01-15 10:00:00,0.15362555335747652,2022,1,15,0.9712719088710792,9.866344642068269
2022-01-15 11:00:00,2022-01-15 11:00:00,0.9661558764604102,2022,1,15,0.9711064160506576,10.677220036966986
2022-01-15 12:00:00,2022-01-15 12:00:00,0.6650729617334409,2022,1,15,0.9709404549111885,10.374477510845328
2022-01-15 13:00:00,2022-01-15 13:00:00,0.670554010956116,2022,1,15,0.9707740255327071,10.378294266283186
2022-01-15 14:00:00,2022-01-15 14:00:00,0.6523969713063358,2022,1,15,0.9706071279954746,10.358468251261082
2022-01-15 15:00:00,2022-01-15 15:00:00,0.3857092187428711,2022,1,15,0.9704397623799775,10.090106842542646
2022-01-15 16:00:00,2022-01-15 16:00:00,0.5555180802967915,2022,1,15,0.9702719287669287,10.258237367966078
2022-01-15 17:00:00,2022-01-15 17:00:00,0.9464758214299257,2022,1,15,0.9701036272372665,10.647512093802591
2022-01-15 18:00:00,2022-01-15 18:00:00,0.5564406844902514,2022,1,15,0.9699348578721546,10.255789263211797
2022-01-15 19:00:00,2022-01-15 19:00:00,0.9476468466120033,2022,1,15,0.9697656207529827,10.645303054141829
2022-01-15 20:00:00,2022-01-15 20:00:00,0.5461876685049933,2022,1,15,0.9695959159613659,10.242146828118651
2022-01-15 21:00:00,2022-01-15 21:00:00,0.5899596663834007,2022,1,15,0.9694257435791448,10.284217102174848
2022-01-15 22:00:00,2022-01-15 22:00:00,0.14481235205573872,2022,1,15,0.9692551036883856,9.837363388939595
2022-01-15 23:00:00,2022-01-15 23:00:00,0.8779713317057418,2022,1,15,0.96908399637138,10.568811295419541
2022-01-16 00:00:00,2022-01-16 00:00:00,0.9368505511156429,2022,1,16,0.9689124217106447,10.625974768222092
2022-01-16 01:00:00,2022-01-16 01:00:00,0.3439821132940857,2022,1,16,0.9687403797889226,10.031385911183312
2022-01-16 02:00:00,2022-01-16 02:00:00,0.9388734128836342,2022,1,16,0.968567870689181,10.624552119775444
2022-01-16 03:00:00,2022-01-16 03:00:00,0.03322931677563645,2022,1,16,0.9683948944946132,9.71717826172177
2022-01-16 04:00:00,2022-01-16 04:00:00,0.13528427428449807,2022,1,16,0.9682214512886375,9.817498787170873
2022-01-16 05:00:00,2022-01-16 05:00:00,0.9960637283472938,2022,1,16,0.9680475411548972,10.676539139896265
2022-01-16 06:00:00,2022-01-16 06:00:00,0.06514197777325359,2022,1,16,0.9678731641772612,9.743873619545866
2022-01-16 07:00:00,2022-01-16 07:00:00,0.8570233294597307,2022,1,16,0.9676983204398233,10.534006533857964
2022-01-16 08:00:00,2022-01-16 08:00:00,0.9294394623386281,2022,1,16,0.9675230100269023,10.60466956260765
2022-01-16 09:00:00,2022-01-16 09:00:00,0.8918909423193694,2022,1,16,0.9673472330230424,10.565363272549794
2022-01-16 10:00:00,2022-01-16 10:00:00,0.42327701186890754,2022,1,16,0.9671709895130125,10.094986906999033
2022-01-16 11:00:00,2022-01-16 11:00:00,0.3782858608640236,2022,1,16,0.9669942795818064,10.048228656682088
2022-01-16 12:00:00,2022-01-16 12:00:00,0.4236647973132992,2022,1,16,0.9668171033146433,10.09183583045973
2022-01-16 13:00:00,2022-01-16 13:00:00,0.2709362470718728,2022,1,16,0.9666394607969668,9.937330855041541
2022-01-16 14:00:00,2022-01-16 14:00:00,0.28161662846264535,2022,1,16,0.9664613521144456,9.946230149607102
2022-01-16 15:00:00,2022-01-16 15:00:00,0.9003444085658121,2022,1,16,0.9662827773529732,10.563172182095544
2022-01-16 16:00:00,2022-01-16 16:00:00,0.9575124215688758,2022,1,16,0.9661037365986678,10.618549787555553
2022-01-16 17:00:00,2022-01-16 17:00:00,0.07252557488615641,2022,1,16,0.9659242299378723,9.73176787426488
2022-01-16 18:00:00,2022-01-16 18:00:00,0.707022980532232,2022,1,16,0.9657442574571544,10.364465555103775
2022-01-16 19:00:00,2022-01-16 19:00:00,0.6283940663367417,2022,1,16,0.9655638192433065,10.284032258769807
2022-01-16 20:00:00,2022-01-16 20:00:00,0.666568720505793,2022,1,16,0.9653829153833452,10.320397874339246
2022-01-16 21:00:00,2022-01-16 21:00:00,0.6214485345104785,2022,1,16,0.9652015459645121,10.273463994155598
2022-01-16 22:00:00,2022-01-16 22:00:00,0.2625481882114914,2022,1,16,0.9650197110742732,9.912745298954224
2022-01-16 23:00:00,2022-01-16 23:00:00,0.5610897306914286,2022,1,16,0.9648374108003188,10.209463838694617
2022-01-17 00:00:00,2022-01-17 00:00:00,0.10851766812069885,2022,1,17,0.9646546452305639,9.755064120426338
2022-01-17 01:00:00,2022-01-17 01:00:00,0.3129220952785925,2022,1,17,0.9644714144531478,9.95763623981007
2022-01-17 02:00:00,2022-01-17 02:00:00,0.7631885305647779,2022,1,17,0.9642877185564338,10.406065716129115
2022-01-17 03:00:00,2022-01-17 03:00:00,0.565512632237267,2022,1,17,0.9641035576290101,10.206548208527368
2022-01-17 04:00:00,2022-01-17 04:00:00,0.4155196702133137,2022,1,17,0.9639189317596889,10.054708987810203
2022-01-17 05:00:00,2022-01-17 05:00:00,0.5901674096960629,2022,1,17,0.9637338410375064,10.227505820071126
2022-01-17 06:00:00,2022-01-17 06:00:00,0.8633103948164639,2022,1,17,0.9635482855517232,10.498793250333696
2022-01-17 07:00:00,2022-01-17 07:00:00,0.4433102562250818,2022,1,17,0.9633622653918241,10.076932910143324
2022-01-17 08:00:00,2022-01-17 08:00:00,0.12840942419065127,2022,1,17,0.9631757806475179,9.76016723066583
2022-01-17 09:00:00,2022-01-17 09:00:00,0.32982656810315303,2022,1,17,0.9629888314087374,9.959714882190527
2022-01-17 10:00:00,2022-01-17 10:00:00,0.8633251965974967,2022,1,17,0.9628014177656393,10.49133937425389
2022-01-17 11:00:00,2022-01-17 11:00:00,0.5171701817186662,2022,1,17,0.9626135398086046,10.143305579804712
2022-01-17 12:00:00,2022-01-17 12:00:00,0.33241594401262287,2022,1,17,0.962425197628238,9.956667920295004
2022-01-17 13:00:00,2022-01-17 13:00:00,0.5134973756304698,2022,1,17,0.962236391315368,10.13586128878415
2022-01-17 14:00:00,2022-01-17 14:00:00,0.8393285184509994,2022,1,17,0.962047120961047,10.459799728061471
2022-01-17 15:00:00,2022-01-17 15:00:00,0.5399448995822704,2022,1,17,0.9618573866565514,10.158518766147784
2022-01-17 16:00:00,2022-01-17 16:00:00,0.23484544966929388,2022,1,17,0.961667188493381,9.851517334603104
2022-01-17 17:00:00,2022-01-17 17:00:00,0.6424709283660314,2022,1,17,0.9614765265632594,10.257236193998626
2022-01-17 18:00:00,2022-01-17 18:00:00,0.8523115095474303,2022,1,17,0.9612854009581341,10.465165519128771
2022-01-17 19:00:00,2022-01-17 19:00:00,0.722555493691071,2022,1,17,0.9610938117701757,10.333493611392829
2022-01-17 20:00:00,2022-01-17 20:00:00,0.36807450856560575,2022,1,17,0.9609017590917791,9.977092099483396
2022-01-17 21:00:00,2022-01-17 21:00:00,0.6175441270553215,2022,1,17,0.9607092430155619,10.22463655721094
2022-01-17 22:00:00,2022-01-17 22:00:00,0.4594974118440761,2022,1,17,0.9605162636343658,10.064660048187735
2022-01-17 23:00:00,2022-01-17 23:00:00,0.39638688129827215,2022,1,17,0.9603228210412555,9.999615091710828
2022-01-18 00:00:00,2022-01-18 00:00:00,0.5742104403416313,2022,1,18,0.9601289153295196,10.175499593636827
2022-01-18 01:00:00,2022-01-18 01:00:00,0.6045763363693533,2022,1,18,0.9599345465926694,10.203921802296048
2022-01-18 02:00:00,2022-01-18 02:00:00,0.37241579292355576,2022,1,18,0.95973971492444,9.969812942167957
2022-01-18 03:00:00,2022-01-18 03:00:00,0.17752012496061487,2022,1,18,0.9595444204187894,9.77296432914851
2022-01-18 04:00:00,2022-01-18 04:00:00,0.6335015924575016,2022,1,18,0.9593486631698992,10.226988224156493
2022-01-18 05:00:00,2022-01-18 05:00:00,0.0697809729931399,2022,1,18,0.9591524432721739,9.661305405714879
2022-01-18 06:00:00,2022-01-18 06:00:00,0.5488078831015348,2022,1,18,0.9589557608202409,10.138365491303944
2022-01-18 07:00:00,2022-01-18 07:00:00,0.07134750191912798,2022,1,18,0.9587586159089512,9.65893366100864
2022-01-18 08:00:00,2022-01-18 08:00:00,0.25238476904530505,2022,1,18,0.9585610086333783,9.837994855379089
2022-01-18 09:00:00,2022-01-18 09:00:00,0.7188891949826555,2022,1,18,0.9583629390888192,10.302518585870846
2022-01-18 10:00:00,2022-01-18 10:00:00,0.05570887181967776,2022,1,18,0.9581644073707933,9.63735294552761
2022-01-18 11:00:00,2022-01-18 11:00:00,0.5147438088001228,2022,1,18,0.9579654135750433,10.094397944550556
2022-01-18 12:00:00,2022-01-18 12:00:00,0.93547261097053,2022,1,18,0.9577659577975344,10.513132188945873
2022-01-18 13:00:00,2022-01-18 13:00:00,0.33114809706941517,2022,1,18,0.9575660401344549,9.906808498413964
2022-01-18 14:00:00,2022-01-18 14:00:00,0.12415740046520951,2022,1,18,0.9573656606822156,9.697814007287366
2022-01-18 15:00:00,2022-01-18 15:00:00,0.5582012707604181,2022,1,18,0.9571648195374503,10.129849466134921
